Precious (Based on the Novel Push by Sapphire)|$10,000,000|$68,722,848
The Best Exotic Marigold Hotel|$10,000,000|$134,639,780
Love, Simon|$10,000,000|$57,766,732
Bill & Ted's Excellent Adventure|$10,000,000|$40,485,039
The Longest Day|$10,000,000|$50,100,000
Happy Gilmore|$10,000,000|$41,004,412
Jigsaw|$10,000,000|$102,630,330
Jeepers Creepers|$10,000,000|$58,939,035
St. Elmoâs Fire|$10,000,000|$37,800,000
Oliver!|$10,000,000|$37,402,877
Recess: School's Out|$10,000,000|$44,451,470
Mad Max Beyond Thunderdome|$10,000,000|$36,230,219
Peteâs Dragon|$10,000,000|$36,000,000
The Boy|$10,000,000|$68,220,952
Commando|$10,000,000|$35,073,978
Everything, Everything|$10,000,000|$61,621,140
Devil|$10,000,000|$63,354,114
Friday After Next|$10,000,000|$33,526,835
The Second Best Exotic Marigold Hotel|$10,000,000|$90,384,306
The Last Dragon|$10,000,000|$33,000,000
How to Be a Latin Lover|$10,000,000|$62,556,228
The Lawnmower Man|$10,000,000|$32,100,816
Nick and Norah's Infinite Playlist|$10,000,000|$33,886,017
Calendar Girls|$10,000,000|$93,074,616
Dogma|$10,000,000|$43,948,865
The Banger Sisters|$10,000,000|$38,067,218
Snatch|$10,000,000|$83,593,107
Road House|$10,000,000|$30,050,028
When the Bough Breaks|$10,000,000|$30,768,449
Twilight Zone: The Movie|$10,000,000|$29,500,000
Hereditary|$10,000,000|$40,666,321
A Low Down Dirty Shame|$10,000,000|$29,317,886
One Direction: This is Us|$10,000,000|$68,541,786
Swimfan|$10,000,000|$34,084,228
Employee of the Month|$10,000,000|$38,364,855
Sinister 2|$10,000,000|$54,104,225
The Forest|$10,000,000|$40,579,218
The Fourth Kind|$10,000,000|$49,486,874
The Outsiders|$10,000,000|$25,697,647
Can't Hardly Wait|$10,000,000|$25,358,996
Sparkle|$10,000,000|$24,660,323
Kevin Hart: What Now?|$10,000,000|$23,591,043
Mud|$10,000,000|$31,556,959
Skyline|$10,000,000|$68,264,973
Blair Witch|$10,000,000|$37,493,221
The Dead Zone|$10,000,000|$20,766,000
Valentine|$10,000,000|$20,384,136
A Prairie Home Companion|$10,000,000|$26,716,191
Reno 911!: Miami|$10,000,000|$21,851,362
Jane Austen's Mafia|$10,000,000|$30,143,795
Paranormal Activity: The Ghost Dimension|$10,000,000|$78,096,553
Sugar Hill|$10,000,000|$18,423,914
Kit Kittredge: An American Girl|$10,000,000|$17,657,973
Invasion U.S.A.|$10,000,000|$17,536,256
Roll Bounce|$10,000,000|$17,433,072
Rushmore|$10,000,000|$19,080,435
Tremors|$10,000,000|$16,667,084
The Perfect Man|$10,000,000|$19,535,005
Mo' Better Blues|$10,000,000|$16,153,000
Kung Pow: Enter the Fist|$10,000,000|$17,033,556
The Birth of a Nation|$10,000,000|$16,847,879
Wrong Turn|$10,000,000|$28,649,556
The Long Riders|$10,000,000|$15,198,912
The Corruptor|$10,000,000|$15,164,492
The Goods: Live Hard, Sell Hard|$10,000,000|$15,297,318
My Week with Marilyn|$10,000,000|$34,240,572
Big Eyes|$10,000,000|$27,317,872
Broken Flowers|$10,000,000|$40,744,960
Hey Arnold! The Movie|$10,000,000|$13,684,949
The Matador|$10,000,000|$17,300,838
Love Jones|$10,000,000|$12,554,569
The Gift|$10,000,000|$44,567,606
End of the Spear|$10,000,000|$11,924,041
Get Over It|$10,000,000|$19,860,259
The Legend of Drunken Master|$10,000,000|$11,546,543
Office Space|$10,000,000|$12,179,708
Drop Dead Gorgeous|$10,000,000|$10,571,408
The Spanish Prisoner|$10,000,000|$13,835,130
Le Violon rouge|$10,000,000|$10,019,109
Very Bad Things|$10,000,000|$21,094,974
Sleepover|$10,000,000|$9,408,183
Movie 43|$10,000,000|$31,164,747
Body Double|$10,000,000|$8,801,940
MacGruber|$10,000,000|$8,629,895
Dirty Pretty Things|$10,000,000|$14,156,753
Bad Words|$10,000,000|$7,843,145
While We're Young|$10,000,000|$13,423,176
Over Her Dead Body|$10,000,000|$21,596,074
Bones|$10,000,000|$8,378,853
Seeking a Friend for the End of the World|$10,000,000|$11,766,959
Turistas|$10,000,000|$14,321,070
Shut In|$10,000,000|$11,361,962
Cedar Rapids|$10,000,000|$7,862,131
The Collection|$10,000,000|$8,890,094
American History X|$10,000,000|$6,719,864
Teacher's Pet: The Movie|$10,000,000|$6,491,969
The Straight Story|$10,000,000|$6,197,866
Deuces Wild|$10,000,000|$6,244,618
Run, Fatboy, Run|$10,000,000|$33,512,260
Heartbeeps|$10,000,000|$6,000,000
Danny Collins|$10,000,000|$7,501,132
Rescue Dawn|$10,000,000|$7,037,886
Black and White|$10,000,000|$5,241,315
Io sono lâamore|$10,000,000|$15,132,211
On the Line|$10,000,000|$4,690,802
Jeff, Who Lives at Home|$10,000,000|$4,708,127
Everybody Wants Some|$10,000,000|$5,437,126
Crash|$10,000,000|$3,357,324
Atlas Shrugged: Part II|$10,000,000|$3,336,053
Romeo Is Bleeding|$10,000,000|$3,275,585
The Limey|$10,000,000|$6,030,047
Rosewater|$10,000,000|$3,168,858
The House of Mirth|$10,000,000|$5,149,131
Malone|$10,000,000|$3,000,000
Peaceful Warrior|$10,000,000|$3,260,179
Bucky Larson: Born to Be a Star|$10,000,000|$2,529,395
Bamboozled|$10,000,000|$2,373,937
Sphinx|$10,000,000|$11,400,000
The Iceman|$10,000,000|$3,623,609
Gotti|$10,000,000|$1,913,991
Free Fire|$10,000,000|$3,793,739
A Better Life|$10,000,000|$1,884,251
Spider|$10,000,000|$1,641,788
Gun Shy|$10,000,000|$1,638,202
Nicholas Nickleby|$10,000,000|$1,562,800
The Joneses|$10,000,000|$3,541,565
Krrish|$10,000,000|$32,430,721
Killer Joe|$10,000,000|$4,659,110
Cecil B. Demented|$10,000,000|$1,953,882
50 to 1|$10,000,000|$1,069,454
Owning Mahowny|$10,000,000|$1,011,054
The Ten Commandments|$10,000,000|$1,051,907
The Brothers Solomon|$10,000,000|$900,926
My Blueberry Nights|$10,000,000|$22,198,996
Illuminata|$10,000,000|$836,641
Coriolanus|$10,000,000|$1,049,641
Parkland|$10,000,000|$1,616,353
Swept Away|$10,000,000|$598,645
War, Inc.|$10,000,000|$1,299,855
Shaolin Soccer|$10,000,000|$42,776,032
The Brown Bunny|$10,000,000|$630,427
King of California|$10,000,000|$1,165,102
Rien ne va plus|$10,000,000|$5,045,359
La femme de chambre du Titanic|$10,000,000|$244,465
Imaginary Heroes|$10,000,000|$290,875
High Heels and Low Lifes|$10,000,000|$226,792
World's Greatest Dad|$10,000,000|$295,750
Cinco de Mayo, La Batalla|$10,000,000|$173,472
Welcome to the Rileys|$10,000,000|$355,919
Kicks|$10,000,000|$150,191
Free Style|$10,000,000|$721,108
Severance|$10,000,000|$5,950,002
Edmond|$10,000,000|$241,719
Joheunnom nabbeunnom isanghannom|$10,000,000|$42,226,657
Police Academy 7: Mission to Moscow|$10,000,000|$126,247
Blood Done Sign My Name|$10,000,000|$109,383
The Good Guy|$10,000,000|$106,466
Motherhood|$10,000,000|$723,388
Eulogy|$10,000,000|$70,527
Elsa & Fred|$10,000,000|$109,144
An Alan Smithee Film: Burn Hollywood Burn|$10,000,000|$45,779
The Open Road|$10,000,000|$19,716
Strangerland|$10,000,000|$161,097
Hross i oss|$10,000,000|$11,894
Janky Promoters|$10,000,000|$9,069
Blonde Ambition|$10,000,000|$1,537,479
The Oxford Murders|$10,000,000|$17,704,131
Barbecue|$10,000,000|$173,613
The Reef|$10,000,000|$15,037,867
White Noise 2: The Light|$10,000,000|$8,243,567
It's a Wonderful Afterlife|$10,000,000|$1,642,939
You Got Served: Beat The World|$10,000,000|$1,230,542
Fifty Dead Men Walking|$10,000,000|$997,921
Plastic|$10,000,000|$552,641
Jungle Shuffle|$10,000,000|$314,073
Adam Resurrected|$10,000,000|$90,909
The Devil's Tomb|$10,000,000|$0
Good Intentions|$10,000,000|$0
Partition|$10,000,000|$0
Detention|$10,000,000|$0
Nurse 3D|$10,000,000|$0
Into the Grizzly Maze|$10,000,000|$0
American Heist|$10,000,000|$0
Gunless|$9,900,000|$458,054
Adventureland|$9,800,000|$17,553,055
Amour|$9,700,000|$36,787,044
The Lost City|$9,600,000|$5,256,839
Next Friday|$9,500,000|$59,675,307
You Only Live Twice|$9,500,000|$111,600,000
Poltergeist III|$9,500,000|$14,114,000
The Runaways|$9,500,000|$5,278,632
Gentlemen Broncos|$9,500,000|$119,955
Re-Kill|$9,500,000|$0
It's a Mad Mad Mad Mad World|$9,400,000|$60,000,000
Volver|$9,400,000|$87,226,613
Melancholia|$9,400,000|$21,817,298
Heavy Metal|$9,300,000|$19,571,091
Jab Tak Hai Jaan|$9,200,000|$5,806,666
Richard III|$9,200,000|$4,199,334
Kites|$9,200,000|$17,155,193
Red Dog|$9,100,000|$20,927,794
Mine Vaganti|$9,100,000|$18,872,126
Alien|$9,000,000|$203,630,630
The Texas Chainsaw Massacre|$9,000,000|$107,967,319
Fiddler on the Roof|$9,000,000|$80,500,000
The Purge: Anarchy|$9,000,000|$111,534,881
Thunderball|$9,000,000|$141,200,000
The Strangers|$9,000,000|$83,051,676
Set It Off|$9,000,000|$36,049,108
Ouija: Origin of Evil|$9,000,000|$81,831,866
The Best Man|$9,000,000|$34,572,780
Child's Play|$9,000,000|$44,196,684
Sicko|$9,000,000|$36,535,837
Black or White|$9,000,000|$21,571,189
Down to You|$9,000,000|$20,035,310
Harold & Kumar Go to White Castle|$9,000,000|$18,225,165
The Contender|$9,000,000|$17,804,273
Boiler Room|$9,000,000|$28,773,637
Black Christmas|$9,000,000|$16,235,738
The Edge of Seventeen|$9,000,000|$18,802,255
Jackie|$9,000,000|$25,969,736
The Ice Pirates|$9,000,000|$13,075,390
Breakin' All the Rules|$9,000,000|$12,512,317
Glee: The 3D Concert Movie|$9,000,000|$17,462,398
Henry V|$9,000,000|$10,176,701
Loving|$9,000,000|$12,927,162
The Savages|$9,000,000|$10,642,023
Chasing Papi|$9,000,000|$12,657,377
The Way of the Gun|$9,000,000|$13,061,935
Hamlet 2|$9,000,000|$4,934,104
Igby Goes Down|$9,000,000|$4,777,465
PCU|$9,000,000|$4,333,569
The Ultimate Gift|$9,000,000|$3,438,735
Beautiful|$9,000,000|$3,134,509
Gracie|$9,000,000|$3,922,043
Greater|$9,000,000|$2,000,093
Trust the Man|$9,000,000|$2,548,378
Undiscovered|$9,000,000|$1,069,318
Velvet Goldmine|$9,000,000|$4,313,644
Princess Kaiulani|$9,000,000|$883,887
The Legend of Suriyothai|$9,000,000|$454,255
Due occhi diabolici|$9,000,000|$349,618
Dheepan|$9,000,000|$7,714,549
La fille du RER|$9,000,000|$208,163
All or Nothing|$9,000,000|$184,255
The Red Riding Trilogy: 1974|$9,000,000|$148,826
Flammen og Citronen|$9,000,000|$1,635,241
Leaves of Grass|$9,000,000|$85,527
Opal Dream|$9,000,000|$14,443
Skin Trade|$9,000,000|$1,242
Beneath Hill 60|$9,000,000|$3,440,939
Veronika Decides to Die|$9,000,000|$2,243
Barbarella|$9,000,000|$0
A Haunting in Connecticut 2: The Ghosts of Georgia|$9,000,000|$0
Polisse|$8,900,000|$22,744,132
Heist|$8,900,000|$3,324,184
Ultramarines|$8,900,000|$0
Crocodile Dundee|$8,800,000|$328,203,506
The I Inside|$8,800,000|$0
Awake|$8,600,000|$32,968,648
Manchester by the Sea|$8,500,000|$77,761,947
Crazy Heart|$8,500,000|$47,417,251
Star Wars: The Clone Wars|$8,500,000|$68,695,443
The DUFF|$8,500,000|$43,528,634
Nightcrawler|$8,500,000|$50,334,418
The Lost Boys|$8,500,000|$32,222,567
The Rose|$8,500,000|$29,200,000
Baggage Claim|$8,500,000|$22,885,836
Middle School: The Worst Years of My Life|$8,500,000|$23,311,425
Haakon Haakonsen|$8,500,000|$15,024,232
Election|$8,500,000|$17,202,854
The Namesake|$8,500,000|$20,288,774
All is Lost|$8,500,000|$10,386,814
Club Dread|$8,500,000|$7,573,551
Bright Star|$8,500,000|$17,220,091
Glitter|$8,500,000|$4,273,372
The Rover|$8,500,000|$3,180,252
Silmido|$8,500,000|$30,298,347
Repo! The Genetic Opera|$8,500,000|$198,883
ÐÐÐ¡ÐÐÐÐÐÐ ÐÐÐÐÐ¢Ð«Ð Ð¬|$8,500,000|$30,431,962
My Name is Khan|$8,470,000|$42,355,526
Namastey London|$8,400,000|$6,831,069
Yeh Jawaani Hai Deewani|$8,300,000|$50,827,466
Limbo|$8,300,000|$2,598,224
The Wind That Shakes the Barley|$8,300,000|$25,670,174
The City of Your Final Destination|$8,300,000|$1,353,296
Kurtlar vadisi - Irak|$8,300,000|$24,906,717
Quo Vadis?|$8,250,000|$30,027,366
The Sound of Music|$8,200,000|$286,214,286
Footloose|$8,200,000|$80,000,000
Pulp Fiction|$8,000,000|$212,928,762
The Karate Kid|$8,000,000|$90,815,558
The Muppet Movie|$8,000,000|$76,657,000
Splash|$8,000,000|$62,599,495
Little Miss Sunshine|$8,000,000|$100,642,353
Easy A|$8,000,000|$76,200,721
Stand by Me|$8,000,000|$52,287,414
28 Days Laterâ¦|$8,000,000|$82,955,633
Escape from Alcatraz|$8,000,000|$43,000,000
You Got Served|$8,000,000|$50,811,858
50/50|$8,000,000|$41,334,735
A Thin Line Between Love & Hate|$8,000,000|$34,873,513
Brown Sugar|$8,000,000|$28,315,272
Howards End|$8,000,000|$26,317,943
That Awkward Moment|$8,000,000|$53,068,955
Shutter|$8,000,000|$47,782,426
Modern Problems|$8,000,000|$24,474,312
On Her Majesty's Secret Service|$8,000,000|$82,000,000
Much Ado About Nothing|$8,000,000|$22,549,338
The Player|$8,000,000|$28,876,702
Creepshow|$8,000,000|$20,036,244
Akeelah and the Bee|$8,000,000|$18,959,424
Wes Craven's New Nightmare|$8,000,000|$18,090,181
Drive Me Crazy|$8,000,000|$22,591,451
Enough Said|$8,000,000|$25,621,449
Half Baked|$8,000,000|$17,394,881
New in Town|$8,000,000|$29,937,909
Begin Again|$8,000,000|$68,838,736
American Psycho|$8,000,000|$34,270,285
See No Evil|$8,000,000|$18,828,036
The Good Girl|$8,000,000|$16,585,503
Bon Cop, Bad Cop|$8,000,000|$12,740,705
The Boondock Saints 2: All Saints Day|$8,000,000|$10,629,320
Prom|$8,000,000|$10,763,183
The Inkwell|$8,000,000|$8,864,699
Shadow of the Vampire|$8,000,000|$8,279,017
Me and Earl and the Dying Girl|$8,000,000|$9,266,180
It's Kind of a Funny Story|$8,000,000|$6,632,950
The Pallbearer|$8,000,000|$5,656,388
Woman on Top|$8,000,000|$10,192,613
Held Up|$8,000,000|$4,714,090
Morgan|$8,000,000|$7,298,786
Anomalisa|$8,000,000|$5,538,273
CachÃ©|$8,000,000|$19,891,331
Another Year|$8,000,000|$20,005,613
8 femmes|$8,000,000|$42,376,425
Showdown in Little Tokyo|$8,000,000|$2,275,557
Clay Pigeons|$8,000,000|$2,256,606
Made in Dagenham|$8,000,000|$15,644,196
And When Did You Last See Your Father?|$8,000,000|$2,476,491
The Secret of Kells|$8,000,000|$3,582,797
Prefontaine|$8,000,000|$590,817
The Wicked Lady|$8,000,000|$589,308
Down in the Valley|$8,000,000|$973,443
Brooklyn Rules|$8,000,000|$458,232
The Singing Detective|$8,000,000|$524,747
Fido|$8,000,000|$456,814
Restless|$8,000,000|$2,772,511
The Land Girls|$8,000,000|$146,083
The Wendell Baker Story|$8,000,000|$127,188
Wild Target|$8,000,000|$5,314,194
Pathology|$8,000,000|$3,270,974
Wuthering Heights|$8,000,000|$2,721,534
A Street Cat Named Bob|$8,000,000|$8,370,555
10th & Wolf|$8,000,000|$143,782
Aloft|$8,000,000|$53,086
Fireflies in the Garden|$8,000,000|$3,587,191
Dear Wendy|$8,000,000|$446,438
Akira|$8,000,000|$19,585
Welcome to Dongmakgol|$8,000,000|$48,000,000
Feichang Xingyun|$8,000,000|$21,970,000
Don Gato, el inicio de la pandilla|$8,000,000|$4,598,934
The Death and Life of Bobby Z|$8,000,000|$414,617
Swelter|$8,000,000|$44,197
Maurice Richard|$8,000,000|$0
Green Street Hooligans: Underground|$8,000,000|$0
Chirstmas in Beverly Hills|$8,000,000|$0
Henry Joseph Church|$8,000,000|$0
Code of Honor|$8,000,000|$0
Backstabbing For Beginners|$8,000,000|$0
Imagine Me & You|$7,900,000|$3,129,471
Swimming Pool|$7,800,000|$24,021,282
The Blood of Heroes|$7,700,000|$882,290
Loin des hommes|$7,700,000|$1,080,428
Driving Miss Daisy|$7,500,000|$106,593,296
Soul Food|$7,500,000|$43,492,389
Rumble in the Bronx|$7,500,000|$36,238,752
Thank You For Smoking|$7,500,000|$40,016,662
Hostel: Part II|$7,500,000|$33,606,409
An Education|$7,500,000|$29,652,736
Extract|$7,500,000|$10,849,158
Narc|$7,500,000|$11,843,260
Shopgirl|$7,500,000|$11,758,418
The Hotel New Hampshire|$7,500,000|$5,142,858
Men with Brooms|$7,500,000|$4,239,767
Witless Protection|$7,500,000|$4,151,836
The Work and the Glory|$7,500,000|$3,347,647
Albert Nobbs|$7,500,000|$8,539,003
The Neon Demon|$7,500,000|$3,559,803
Masked and Anonymous|$7,500,000|$555,335
Borg vs McEnroe|$7,500,000|$3,087,982
Betty Fisher et autres histoires|$7,500,000|$206,400
Code 46|$7,500,000|$1,788,324
The Hole|$7,500,000|$10,834,406
Black November|$7,500,000|$32,572
Outside Bet|$7,500,000|$13,524
Pound of Flesh|$7,500,000|$0
The Bye Bye Man|$7,400,000|$25,863,405
Ta Ra Rum Pum|$7,400,000|$9,443,864
Crash|$7,303,082|$101,173,038
Persepolis|$7,300,000|$25,397,460
Harry Brown|$7,300,000|$12,023,606
Die Welle|$7,250,000|$35,122,948
Diamonds Are Forever|$7,200,000|$116,000,000
The Omega Code|$7,200,000|$12,678,312
3|$7,200,000|$295,492
Juno|$7,000,000|$231,450,102
The Godfather|$7,000,000|$268,500,000
Magic Mike|$7,000,000|$170,549,753
Flashdance|$7,000,000|$201,463,574
I Can Only Imagine|$7,000,000|$85,138,255
The Piano|$7,000,000|$40,157,856
Jumping the Broom|$7,000,000|$38,158,601
Live and Let Die|$7,000,000|$161,800,000
My Dog Skip|$7,000,000|$35,795,319
Darkness Falls|$7,000,000|$47,289,758
Definitely, Maybe|$7,000,000|$55,617,866
Good Night, and Good Luck|$7,000,000|$56,586,901
Capote|$7,000,000|$49,924,079
The Great Gatsby|$7,000,000|$26,533,200
The Descent|$7,000,000|$57,051,053
Desperado|$7,000,000|$25,532,388
Logan's Run|$7,000,000|$25,000,000
Fargo|$7,000,000|$51,204,567
Kingdom Come|$7,000,000|$23,393,939
The Man with the Golden Gun|$7,000,000|$97,600,000
Action Jackson|$7,000,000|$20,257,000
Breathless|$7,000,000|$19,910,002
Michael Jordan to the MAX|$7,000,000|$18,642,318
Dope|$7,000,000|$18,190,831
The Devil's Rejects|$7,000,000|$20,940,428
Devil's Due|$7,000,000|$36,146,087
Flirting with Disaster|$7,000,000|$16,149,180
Beyond the Lights|$7,000,000|$14,618,727
Buffy the Vampire Slayer|$7,000,000|$14,231,669
In Too Deep|$7,000,000|$15,471,229
House of 1,000 Corpses|$7,000,000|$17,005,466
Silver Bullet|$7,000,000|$10,803,211
The House of the Dead|$7,000,000|$13,767,816
A Serious Man|$7,000,000|$30,360,570
Get Low|$7,000,000|$10,828,305
A Single Man|$7,000,000|$28,142,379
Warlock|$7,000,000|$8,824,553
The Last Temptation of Christ|$7,000,000|$8,373,585
Cyrus|$7,000,000|$10,062,896
Outside Providence|$7,000,000|$7,824,358
Bride & Prejudice|$7,000,000|$25,269,040
Rabbit-Proof Fence|$7,000,000|$16,866,928
Who's Your Caddy?|$7,000,000|$5,694,308
Split Second|$7,000,000|$5,430,822
Nikita|$7,000,000|$5,017,971
The Other Side of Heaven|$7,000,000|$4,720,371
Dark Angel|$7,000,000|$4,372,561
American Anthem|$7,000,000|$3,571,624
Veer-Zaara|$7,000,000|$7,017,859
Redbelt|$7,000,000|$2,667,084
A Dog of Flanders|$7,000,000|$2,165,637
Auto Focus|$7,000,000|$2,703,821
The Mighty Macs|$7,000,000|$1,891,936
Somewhere|$7,000,000|$17,023,121
We Need to Talk About Kevin|$7,000,000|$10,765,283
Factory Girl|$7,000,000|$1,661,464
The Christmas Candle|$7,000,000|$1,933,829
I Hope They Serve Beer in Hell|$7,000,000|$1,429,453
Losin' It|$7,000,000|$1,246,141
Mother and Child|$7,000,000|$6,537,179
March or Die|$7,000,000|$1,000,000
Les Visiteurs|$7,000,000|$98,754,000
Freeheld|$7,000,000|$1,732,228
Dom Hemingway|$7,000,000|$1,857,458
The Extra Man|$7,000,000|$492,108
Hesher|$7,000,000|$382,946
Chairman of the Board|$7,000,000|$306,715
Gerry|$7,000,000|$719,699
Wah-Wah|$7,000,000|$463,039
The Heart of Me|$7,000,000|$196,067
Ca$h|$7,000,000|$46,488
Trudno byt bogom|$7,000,000|$35,919
The Boondock Saints|$7,000,000|$411,874
Snezhnaya koroleva|$7,000,000|$15,206,330
Oddball|$7,000,000|$10,237,229
Z Storm|$7,000,000|$2,053,330
ÐÐÐ ÐÐ|$7,000,000|$1,391,410
Twixt|$7,000,000|$1,268,346
Criminal Activities|$7,000,000|$386,744
High School Musical 2|$7,000,000|$0
The Kings of Appletown|$7,000,000|$0
Stargate - The Ark of Truth|$7,000,000|$0
Alpha & Omega: The Legend of the Saw Tooth Cave|$7,000,000|$0
Pale Rider|$6,900,000|$41,410,568
House at the End of the Street|$6,900,000|$44,103,982
Dazed and Confused|$6,900,000|$7,950,889
Two Lovers and a Bear|$6,840,000|$22,273
Incendies|$6,800,000|$16,038,343
AimÃ©e & Jaguar|$6,800,000|$927,107
The Chumscrubber|$6,800,000|$49,526
Shade|$6,800,000|$9,533,964
Bran Nue Dae|$6,750,000|$6,812,530
Remember Me, My Love|$6,700,000|$223,878
Perrierâs Bounty|$6,600,000|$828
Tropa de Elite|$6,537,890|$14,319,195
Annabelle|$6,500,000|$256,862,920
Hannah Montana/Miley Cyrus: Best of Both Worlds Concert Tour|$6,500,000|$70,712,099
Boyz n the Hood|$6,500,000|$56,200,634
La Bamba|$6,500,000|$54,215,416
The Four Seasons|$6,500,000|$42,488,161
Dressed to Kill|$6,500,000|$31,899,000
The Adventures of Huck Finn|$6,500,000|$24,103,594
Go!|$6,500,000|$28,383,441
Friends with Money|$6,500,000|$18,110,152
The Andromeda Strain|$6,500,000|$12,376,563
Bats|$6,500,000|$10,155,691
Nowhere in Africa|$6,500,000|$6,173,485
Shame|$6,500,000|$20,412,841
Layer Cake|$6,500,000|$11,745,931
The East|$6,500,000|$3,027,956
The Work and the Glory: American Zion|$6,500,000|$2,025,032
The Messenger|$6,500,000|$1,744,952
A Home at the End of the World|$6,500,000|$1,033,810
Aberdeen|$6,500,000|$64,148
Tracker|$6,500,000|$3,149
The Terminator|$6,400,000|$78,019,031
Good Bye, Lenin!|$6,400,000|$79,384,539
Control|$6,400,000|$8,902,141
The Damned United|$6,400,000|$4,199,874
